0,6412149,CP,
0,6081949,TA,
0,6301949,CA,
0,6281949,LI,
1,6281949,LI,
0,6081949,LI,
0,6412149,LE,
1,6411949,LI,
0,6581949,CA,
0,6481949,LE,
1,6281949,PI,
0,6412149,AQ,
1,6481949,CP,
1,6281949,TA,
0,6281949,SC,
0,6411949,SC,
0,6411949,CP,
0,6281949,GE,
1,6411949,VI,
0,6411949,AQ,
0,6281949,SC,
1,6301949,CP,
0,6412149,LE,
1,6411949,CA,
1,6281949,PI,
1,6411949,CA,
0,6281949,CA,
0,6411949,AR,
1,6301949,AQ,
1,6281949,TA,
1,6412149,VI,
0,6301949,SG,
1,6412149,LE,
0,6411949,GE,
1,6281949,CP,
0,6081949,SC,
0,6301949,PI,
0,6412149,CA,
1,6481949,SG,
1,6481949,VI,
0,6581949,CP,
1,6281949,AR,
0,6281949,LI,
1,6412149,PI,
0,6081949,LE,
1,6301949,LE,
0,6081949,SC,
0,6281949,TA,
0,6411949,AQ,
1,6411949,AR,
1,6281949,CA,
0,6081949,CP,
0,6411949,LE,
0,6481949,LE,
0,6281949,PI,
1,6412149,LI,
0,6281949,SG,
0,6581949,AQ,
1,6081949,TA,
1,6081949,CP,
0,6281949,SC,
1,6301949,TA,
0,6411949,SC,
0,6281949,CP,
0,6581949,SC,
0,6281949,LI,
1,6481949,LI,
1,6412149,PI,
0,6301949,CA,
1,6581949,AQ,
1,6301949,VI,
0,6081949,CA,
0,6281949,AR,
1,6412149,AR,
1,6411949,VI,
0,6412149,LI,
1,6281949,TA,
1,6412149,VI,
0,6081949,VI,
1,6581949,PI,
1,6281949,SG,
1,6412149,LE,
0,6301949,SC,
0,6281949,AR,
0,6301949,VI,
0,6481949,AR,
1,6281949,LI,
1,6281949,AQ,
0,6412149,PI,
0,6281949,CP,
0,6481949,LI,
0,6301949,CP,
0,6081949,LI,
1,6081949,SC,
0,6412149,CA,
1,6411949,AR,
1,6481949,AQ,
1,6301949,LE,
1,6481949,AQ,
1,6281949,SG,
1,6481949,CP,
0,6411949,LE,
0,6411949,PI,
1,6412149,SC,
1,6581949,SC,
1,6411949,LI,
1,6281949,SG,
0,6301949,AR,
0,6281949,AR,
1,6581949,LI,
0,6411949,SG,
1,6081949,AQ,
1,6281949,CA,
0,6081949,CA,
1,6412149,LI,
0,6411949,AQ,
1,6412149,SC,
0,6412149,TA,
1,6411949,CA,
1,6481949,CP,
1,6301949,PI,
1,6412149,AR,
1,6281949,CA,
0,6411949,SC,
0,6281949,TA,
1,6481949,SG,
1,6412149,SG,
1,6411949,VI,
0,6411949,SG,
1,6411949,LI,
0,6412149,AR,
1,6412149,AQ,
0,6281949,TA,
0,6412149,GE,
1,6301949,PI,
0,6411949,CP,
1,6412149,PI,
1,6411949,SC,
0,6081949,SG,
1,6281949,VI,
1,6281949,PI,
0,6411949,SG,
0,6301949,AR,
0,6281949,GE,
1,6281949,SG,
0,6481949,CP,
0,6481949,LE,
1,6412149,PI,
0,6411949,TA,
0,6481949,AQ,
1,6081949,SG,
0,6412149,CA,
0,6412149,PI,
0,6412149,CA,
1,6411949,PI,
1,6281949,VI,
0,6412149,AR,
0,6411949,LE,
0,6281949,GE,
1,6301949,LE,
0,6581949,CA,
1,6412149,VI,
1,6081949,CP,
0,6281949,AR,
1,6281949,CP,
0,6301949,TA,
1,6412149,TA,
0,6281949,PI,
0,6412149,LE,
1,6281949,VI,
0,6412149,GE,
1,6081949,VI,
0,6301949,CA,
0,6081949,TA,
0,6281949,CA,
0,6281949,CA,
0,6581949,TA,
0,6081949,AQ,
0,6481949,LI,
0,6301949,SC,
0,6301949,AQ,
1,6481949,AQ,
1,6411949,SG,
0,6281949,VI,
1,6281949,PI,
1,6411949,AQ,
0,6411949,CA,
1,6301949,AR,
1,6281949,LI,
1,6281949,GE,
1,6281949,VI,
0,6581949,CP,
0,6281949,TA,
1,6281949,VI,
1,6281949,PI,
1,6481949,LI,
1,6281949,TA,
1,6411949,SC,
0,6301949,TA,
1,6481949,AR,
0,6301949,CA,
1,6281949,GE,
0,6481949,CA,
0,6412149,LE,
0,6481949,AR,
1,6281949,LE,
1,6301949,VI,
0,6081949,PI,
0,6411949,CA,
1,6412149,GE,
1,6581949,LE,
1,6412149,SC,
1,6281949,GE,
0,6411949,GE,
0,6481949,AR,
0,6412149,GE,
0,6081949,AQ,
0,6281949,AR,
1,6281949,LI,
1,6412149,VI,
0,6481949,CA,
1,6281949,PI,
1,6411949,LE,
0,6412149,TA,
1,6581949,TA,
1,6301949,VI,
0,6081949,VI,
0,6301949,CP,
0,6281949,PI,
1,6412149,VI,
1,6481949,PI,
1,6281949,SG,
0,6412149,GE,
0,6281949,AR,
0,6281949,CA,
0,6411949,AR,
0,6081949,LI,
0,6281949,SC,
0,6081949,SC,
0,6481949,AR,
0,6081949,AR,
0,6301949,TA,
0,6412149,CP,
1,6412149,CA,
0,6481949,PI,
0,6301949,SC,
0,6301949,AR,
1,6581949,CA,
0,6411949,LI,
0,6411949,LI,
0,6301949,LE,
0,6411949,PI,
0,6301949,AR,
0,6412149,CA,
0,6081949,VI,
0,6581949,CP,
1,6411949,LE,
0,6281949,SG,
0,6412149,CP,
0,6481949,SG,
0,6281949,SC,
0,6281949,CP,
1,6081949,GE,
1,6411949,PI,
1,6412149,VI,
0,6412149,AR,
0,6281949,PI,
1,6412149,AQ,
1,6481949,CA,
0,6281949,AQ,
0,6481949,LI,
1,6481949,VI,
0,6281949,LE,
1,6581949,GE,
1,6411949,LE,
1,6281949,LE,
0,6281949,LE,
1,6411949,SG,
1,6412149,AR,
1,6301949,AR,
1,6411949,SC,
1,6581949,CA,
1,6412149,VI,
0,6481949,TA,
1,6281949,AQ,
1,6301949,LE,
0,6301949,GE,
1,6481949,LE,
1,6481949,AR,
1,6411949,SC,
0,6281949,SG,
1,6411949,PI,
1,6581949,AR,
1,6281949,CA,
1,6411949,PI,
0,6581949,LI,
1,6081949,SC,
0,6281949,SC,
0,6301949,CP,
0,6081949,TA,
1,6081949,LI,
1,6301949,SC,
0,6301949,SC,
0,6412149,LE,
1,6481949,GE,
1,6411949,SC,
1,6301949,LI,
1,6411949,AR,
1,6301949,LE,
0,6481949,PI,
1,6281949,CP,
1,6301949,SG,
0,6301949,GE,
1,6081949,GE,
0,6411949,AQ,
1,6301949,LE,
0,6411949,LE,
1,6411949,CA,
1,6581949,CP,
0,6411949,SC,
1,6412149,PI,
1,6411949,SG,
1,6411949,CP,
1,6581949,PI,
0,6281949,CP,
0,6081949,SG,
0,6081949,CA,
1,6581949,AR,
1,6081949,VI,
1,6281949,CP,
0,6301949,CA,
0,6301949,GE,
0,6412149,PI,
1,6081949,SC,
1,6411949,LE,
0,6081949,CP,
1,6481949,LI,
1,6301949,PI,
0,6281949,LE,
1,6411949,TA,
1,6412149,AQ,
1,6411949,CP,
0,6081949,CA,
0,6411949,LI,
0,6481949,SC,
1,6281949,TA,
1,6281949,GE,
0,6481949,LI,
1,6481949,CP,
0,6412149,LE,
0,6412149,PI,
0,6281949,VI,
1,6281949,PI,
0,6411949,VI,
0,6411949,SC,
0,6081949,AQ,
1,6412149,CA,
0,6411949,CA,
1,6281949,AQ,
1,6081949,AR,
0,6281949,VI,
1,6081949,CA,
1,6412149,LE,
0,6301949,SC,
1,6281949,CP,
0,6412149,LI,
0,6281949,SC,
1,6412149,LE,
1,6281949,SG,
1,6081949,SC,
0,6301949,AR,
0,6281949,LE,
1,6411949,SC,
0,6481949,TA,
0,6281949,LE,
0,6581949,CP,
0,6411949,CA,
1,6581949,AQ,
1,6301949,VI,
0,6281949,SG,
0,6581949,PI,
1,6281949,AQ,
1,6281949,LI,
0,6581949,CP,
1,6411949,LI,
1,6581949,AQ,
0,6301949,VI,
0,6281949,LE,
1,6411949,SC,
0,6281949,PI,
0,6301949,LE,
1,6281949,PI,
1,6081949,TA,
0,6412149,CA,
0,6281949,GE,
1,6281949,SG,
0,6412149,SG,
1,6411949,AQ,
1,6411949,TA,
1,6412149,SC,
1,6281949,SG,
0,6411949,AR,
1,6281949,LI,
0,6412149,LI,
1,6411949,AR,
0,6081949,AR,
1,6411949,GE,
0,6081949,VI,
1,6281949,VI,
1,6411949,LI,
1,6581949,LE,
0,6581949,GE,
1,6281949,VI,
0,6301949,SG,
1,6481949,PI,
0,6281949,TA,
0,6081949,AQ,
0,6281949,LI,
0,6412149,VI,
1,6481949,SC,
0,6412149,GE,
0,6281949,LI,
1,6411949,SC,
0,6281949,AR,
1,6301949,CP,
1,6281949,TA,
1,6481949,SG,
0,6281949,TA,
0,6281949,VI,
0,6481949,TA,
1,6581949,SC,
0,6412149,AQ,
1,6301949,AQ,
0,6301949,SC,
0,6081949,TA,
1,6281949,AQ,
1,6281949,TA,
0,6281949,AR,
1,6411949,GE,
1,6481949,TA,
0,6281949,GE,
0,6081949,GE,
0,6412149,VI,
0,6081949,VI,
1,6411949,PI,
1,6411949,LE,
1,6412149,LE,
0,6411949,CA,
1,6481949,AR,
1,6301949,PI,
0,6301949,AQ,
0,6411949,AQ,
1,6301949,LE,
1,6301949,LE,
0,6081949,PI,
1,6081949,LE,
0,6581949,CA,
0,6481949,LI,
1,6411949,LE,
0,6411949,VI,
0,6481949,VI,
1,6411949,SC,
0,6411949,LE,
1,6081949,TA,
1,6081949,SC,
1,6281949,CP,
0,6412149,PI,
1,6081949,GE,
0,6481949,LI,
1,6581949,LI,
0,6281949,SC,
1,6301949,SC,
0,6581949,SC,
0,6081949,TA,
1,6411949,LI,
0,6412149,LE,
0,6081949,TA,
0,6411949,SC,
1,6581949,AR,
1,6481949,TA,
1,6411949,SG,
1,6281949,GE,
1,6281949,GE,
0,6412149,VI,
1,6481949,PI,
1,6411949,PI,
0,6081949,LE,
1,6281949,CP,
0,6412149,AR,
0,6081949,CP,
1,6281949,PI,
0,6411949,LE,
1,6411949,CP,
1,6411949,SG,
0,6481949,TA,
0,6301949,LE,
0,6581949,TA,
0,6412149,VI,
0,6581949,CA,
0,6281949,VI,
1,6281949,VI,
0,6081949,LI,
0,6081949,TA,
0,6081949,SC,
0,6301949,VI,
0,6481949,VI,
0,6281949,AR,
0,6412149,LE,
0,6281949,AQ,
1,6411949,LE,
1,6081949,AR,
0,6301949,PI,
0,6481949,CA,
1,6281949,AQ,
0,6281949,PI,
1,6281949,PI,
1,6411949,GE,
0,6081949,TA,
1,6412149,AQ,
1,6411949,AR,
1,6481949,SC,
1,6412149,AR,
0,6481949,LE,
0,6412149,VI,
1,6581949,PI,
0,6081949,CP,
1,6411949,CA,
0,6481949,AQ,
1,6412149,PI,
1,6412149,LE,
1,6281949,SC,
0,6281949,AQ,
0,6481949,AR,
0,6281949,AR,
1,6301949,LI,
0,6411949,TA,
0,6481949,GE,
0,6481949,PI,
0,6301949,SC,
1,6081949,AQ,
1,6281949,GE,
1,6081949,LE,
0,6411949,LE,
0,6081949,PI,
1,6281949,SC,
0,6412149,CP,
0,6411949,VI,
1,6411949,TA,
1,6412149,SC,
0,6411949,CP,
1,6411949,TA,
1,6412149,SC,
0,6081949,SG,
1,6081949,SC,
1,6281949,CA,
0,6481949,PI,
0,6281949,VI,
1,6412149,PI,
1,6481949,LI,
0,6411949,LE,
1,6581949,LE,
1,6281949,TA,
1,6412149,LI,
1,6412149,GE,
1,6481949,AR,
0,6411949,SG,
0,6281949,SG,
0,6411949,LI,
1,6481949,PI,
0,6301949,AR,
1,6281949,AR,
1,6281949,VI,
1,6481949,SG,
1,6412149,PI,
1,6412149,LI,
0,6281949,LI,
0,6481949,LE,
0,6081949,CA,
0,6411949,LI,
0,6081949,LI,
0,6081949,LE,
1,6281949,LE,
1,6081949,SG,
0,6281949,LE,
0,6081949,CA,
0,6581949,GE,
0,6081949,LE,
0,6481949,CP,
0,6481949,GE,
1,6411949,CP,
0,6281949,LE,
0,6301949,SG,
1,6481949,CA,
0,6281949,LE,
1,6581949,AQ,
0,6411949,SG,
0,6412149,GE,
1,6281949,LI,
0,6481949,AQ,
0,6281949,TA,
0,6411949,TA,
1,6301949,CP,
0,6281949,AR,
1,6581949,GE,
1,6581949,LE,
0,6581949,VI,
1,6301949,CP,
1,6081949,AQ,
1,6481949,PI,
0,6081949,GE,
0,6281949,CP,
1,6412149,LI,
1,6301949,CA,
0,6281949,TA,
0,6281949,CA,
0,6281949,LI,
1,6081949,PI,
1,6411949,TA,
0,6412149,VI,
0,6412149,SC,
1,6301949,GE,
1,6412149,TA,
1,6412149,SG,
0,6411949,TA,
1,6411949,VI,
1,6281949,CA,
1,6411949,AQ,
0,6481949,CP,
1,6412149,SC,
0,6281949,CA,
0,6412149,TA,
1,6281949,CP,
1,6412149,GE,
1,6301949,VI,
0,6281949,LI,
0,6281949,AR,
0,6301949,VI,
1,6281949,SC,
1,6281949,LE,
0,6301949,LE,
0,6481949,CP,
1,6301949,PI,
1,6281949,GE,
1,6411949,VI,
0,6411949,LI,
1,6281949,SG,
1,6281949,LI,
1,6301949,CA,
0,6412149,PI,
1,6281949,CA,
0,6411949,LI,
0,6301949,TA,
0,6281949,AQ,
0,6581949,AR,
0,6481949,TA,
0,6301949,LE,
0,6411949,AR,
1,6281949,PI,
1,6281949,AQ,
0,6411949,SC,
1,6281949,AQ,
0,6412149,AR,
1,6411949,CP,
1,6081949,GE,
1,6411949,LI,
1,6281949,SC,
1,6281949,PI,
0,6411949,SC,
1,6412149,SG,
1,6411949,SC,
1,6412149,VI,
0,6081949,LI,
0,6301949,SG,
0,6411949,PI,
0,6411949,GE,
0,6411949,SC,
1,6581949,LE,
1,6412149,CA,
1,6301949,AR,
0,6081949,LI,
0,6281949,LE,
1,6301949,PI,
1,6412149,PI,
0,6081949,CP,
0,6412149,CP,
1,6281949,VI,
1,6301949,PI,
1,6411949,AR,
0,6081949,LI,
1,6581949,GE,
1,6081949,PI,
1,6281949,VI,
0,6301949,VI,
0,6281949,VI,
0,6412149,LE,
0,6301949,GE,
1,6301949,AR,
0,6481949,CA,
1,6301949,SC,
1,6281949,TA,
0,6281949,AQ,
1,6411949,SC,
1,6301949,VI,
1,6411949,PI,
1,6412149,VI,
1,6481949,CA,
1,6301949,SG,
0,6081949,GE,
0,6411949,PI,
1,6081949,LE,
0,6412149,CA,
0,6281949,SC,
0,6301949,LE,
0,6081949,TA,
1,6301949,SC,
1,6081949,CA,
1,6412149,AQ,
1,6481949,SC,
1,6481949,SC,
1,6411949,VI,
1,6481949,GE,
0,6281949,VI,
0,6481949,PI,
1,6411949,PI,
0,6301949,LI,
1,6581949,CP,
0,6481949,SG,
1,6581949,SC,
1,6081949,PI,
0,6281949,CA,
1,6481949,SG,
1,6301949,GE,
1,6281949,PI,
1,6281949,SG,
0,6411949,CP,
1,6281949,TA,
0,6412149,SC,
1,6081949,AQ,
1,6081949,SC,
0,6081949,CP,
1,6412149,LI,
1,6411949,TA,
1,6481949,AQ,
0,6412149,LI,
0,6412149,TA,
0,6081949,LE,
0,6481949,LI,
0,6281949,PI,
0,6481949,LE,
0,6481949,SC,
1,6281949,SG,
0,6411949,CP,
0,6481949,AQ,
0,6412149,VI,
1,6412149,SG,
1,6411949,SG,
0,6281949,SC,
1,6412149,TA,
0,6301949,CP,
0,6301949,TA,
1,6412149,CP,
1,6281949,AR,
1,6281949,PI,
0,6412149,LI,
0,6481949,AQ,
0,6411949,LE,
0,6281949,AQ,
1,6081949,AQ,
1,6412149,LI,
0,6301949,GE,
0,6281949,LE,
1,6481949,GE,
1,6581949,CA,
0,6081949,GE,
0,6281949,GE,
0,6281949,AR,
0,6581949,LI,
0,6301949,LE,
1,6281949,LI,
0,6412149,CP,
1,6581949,AR,
0,6412149,CA,
1,6281949,CA,
0,6081949,VI,
0,6281949,CP,
1,6281949,CP,
0,6481949,CA,
1,6281949,TA,
0,6581949,SG,
1,6412149,SG,
0,6301949,TA,
0,6581949,CP,
0,6301949,SG,
0,6081949,AR,
0,6412149,TA,
1,6411949,CA,
0,6301949,GE,
0,6411949,CP,
0,6581949,SC,
1,6281949,TA,
0,6412149,CA,
1,6411949,AR,
1,6411949,LI,
0,6481949,AQ,
1,6301949,SC,
1,6411949,LE,
0,6081949,LE,
0,6411949,SC,
0,6281949,LI,
0,6081949,AQ,
0,6411949,CP,
0,6281949,PI,
0,6081949,GE,
1,6481949,TA,
0,6412149,SC,
0,6281949,AR,
0,6412149,CA,
0,6411949,AQ,
1,6412149,GE,
1,6301949,CP,
1,6412149,CP,
1,6081949,LE,
0,6081949,GE,
1,6081949,CA,
0,6281949,AR,
1,6411949,AR,
0,6581949,PI,
1,6281949,SG,
0,6281949,LI,
1,6581949,SC,
0,6281949,SG,
1,6581949,SC,
0,6281949,GE,
0,6411949,LI,
0,6281949,SG,
0,6301949,SG,
0,6481949,AQ,
1,6281949,SC,
1,6481949,CP,
0,6301949,LE,
0,6281949,CA,
1,6281949,AR,
1,6281949,CA,
1,6412149,LE,
0,6412149,SC,
1,6481949,LI,
1,6412149,GE,
1,6581949,VI,
1,6481949,CP,
0,6411949,VI,
1,6301949,LE,
0,6081949,LI,
0,6081949,AQ,
0,6281949,SG,
0,6481949,GE,
0,6481949,LE,
0,6581949,LE,
0,6411949,CP,
0,6412149,LE,
1,6081949,CA,
1,6301949,SG,
1,6412149,PI,
1,6581949,CP,
0,6301949,VI,
0,6481949,LE,
0,6081949,SG,
0,6481949,VI,
0,6481949,VI,
0,6481949,TA,
1,6411949,LI,
1,6081949,LI,
1,6281949,VI,
0,6281949,AQ,
1,6081949,LI,
1,6581949,CP,
0,6081949,VI,
1,6412149,CA,
0,6411949,GE,
1,6581949,TA,
1,6081949,TA,
1,6081949,LE,
1,6281949,TA,
0,6411949,GE,
0,6481949,TA,
1,6581949,GE,
0,6301949,SC,
0,6281949,SG,
1,6281949,AR,
0,6301949,CP,
1,6412149,TA,
1,6412149,TA,
1,6081949,LE,
0,6281949,GE,
1,6281949,LE,
1,6081949,GE,
0,6412149,LE,
1,6481949,LE,
1,6411949,PI,
1,6301949,CA,
0,6301949,PI,
1,6281949,SG,
0,6412149,LE,
1,6281949,VI,
0,6412149,AR,
0,6481949,CP,
0,6411949,CP,
1,6281949,PI,
1,6281949,VI,
0,6301949,CP,
0,6281949,AR,
1,6411949,TA,
1,6412149,PI,
1,6081949,TA,
1,6481949,GE,
1,6481949,CP,
0,6412149,TA,
1,6411949,LE,
1,6281949,LI,
1,6412149,AR,
0,6281949,CP,
0,6481949,AQ,
1,6081949,PI,
0,6411949,SG,
1,6481949,GE,
1,6281949,CA,
1,6411949,SG,
1,6301949,AQ,
1,6281949,SC,
1,6281949,GE,
1,6411949,SC,
1,6281949,TA,
0,6281949,LE,
1,6411949,VI,
0,6412149,LE,
1,6411949,CA,
1,6301949,PI,
1,6411949,GE,
1,6281949,CA,
0,6412149,PI,
0,6481949,TA,
1,6281949,LI,
1,6411949,CP,
1,6412149,SC,
0,6301949,VI,
1,6281949,CP,
1,6081949,VI,
0,6581949,VI,
0,6412149,GE,
1,6301949,GE,
0,6081949,SC,
1,6412149,PI,
0,6281949,VI,
1,6412149,CA,
1,6411949,SC,
1,6081949,AQ,
1,6581949,CA,
1,6412149,AQ,
1,6481949,CA,
1,6411949,CA,
0,6281949,VI,
0,6481949,TA,
0,6081949,CP,
1,6281949,LE,
0,6281949,CA,
1,6081949,GE,
0,6411949,AQ,
1,6081949,SG,
1,6281949,SG,
1,6581949,VI,
0,6412149,GE,
1,6412149,GE,
0,6281949,TA,
0,6281949,PI,
0,6411949,VI,
1,6411949,PI,
1,6481949,PI,
0,6281949,CP,
0,6281949,GE,
1,6481949,SC,
1,6301949,GE,
1,6411949,AR,
0,6412149,LE,
1,6581949,CA,
0,6411949,SG,
1,6412149,LE,
1,6481949,SG,
0,6581949,LE,
1,6481949,SG,
0,6411949,LI,
1,6411949,CP,
0,6581949,VI,
1,6081949,AR,
1,6581949,CP,
1,6081949,SC,
0,6081949,AR,
1,6481949,GE,
1,6481949,TA,
1,6412149,CA,
0,6281949,CA,
1,6281949,GE,
0,6281949,GE,
0,6412149,SC,
1,6301949,SG,
1,6411949,LE,
1,6301949,LE,
1,6301949,AQ,
1,6411949,SG,
1,6581949,LI,
1,6081949,CA,
0,6411949,LI,
0,6281949,CP,
1,6411949,SG,
0,6412149,VI,
0,6081949,SG,
1,6281949,LE,
0,6281949,PI,
1,6281949,TA,
0,6081949,LE,
1,6412149,GE,
1,6581949,SG,
1,6281949,SG,
0,6412149,LI,
0,6281949,PI,
0,6412149,SC,
1,6411949,CP,
0,6481949,SG,
0,6412149,LI,
0,6481949,PI,
0,6081949,AR,
1,6411949,SG,
1,6411949,PI,
0,6481949,LI,
1,6281949,GE,
0,6301949,VI,
1,6281949,LI,
1,6481949,AR,
0,6412149,VI,
0,6411949,LI,
1,6301949,LE,
0,6081949,GE,
1,6411949,LI,
1,6281949,LI,
1,6281949,CA,
0,6412149,GE,
1,6481949,CP,
1,6281949,LE,
0,6081949,TA,
1,6301949,SG,
0,6081949,VI,
1,6281949,GE,
0,6281949,LI,
0,6481949,CA,
0,6281949,VI,
1,6281949,CP,
1,6081949,SC,
0,6301949,TA,
0,6281949,SG,
0,6411949,CP,
0,6412149,CA,
0,6411949,AR,
1,6081949,SG,
0,6411949,LI,
0,6411949,CA,
0,6281949,CP,
1,6411949,CA,
1,6481949,AQ,
1,6301949,VI,
1,6412149,TA,
1,6481949,VI,
1,6281949,CP,
0,6581949,AQ,
1,6412149,PI,
0,6411949,AQ,
1,6081949,TA,
1,6581949,LI,
1,6081949,CP,
0,6481949,CP,
1,6481949,LE,
1,6281949,SG,
1,6081949,CP,
1,6081949,LI,
0,6412149,SG,
1,6281949,CA,
0,6281949,SC,
1,6481949,VI,
0,6301949,GE,
0,6412149,CA,
1,6411949,CA,
0,6281949,LE,
0,6581949,TA,
1,6081949,SG,
1,6081949,LE,
1,6581949,CA,
0,6301949,GE,
0,6081949,SG,
0,6581949,AR,
0,6281949,LI,
0,6081949,AQ,
0,6411949,SG,
1,6281949,AR,
1,6412149,VI,
0,6412149,SC,
0,6481949,CP,
0,6412149,SC,
0,6281949,AQ,
0,6581949,GE,
1,6081949,SC,
1,6281949,AR,
0,6301949,PI,
0,6081949,CA,
1,6281949,LI,
0,6301949,SC,
0,6281949,LE,
1,6281949,SG,
1,6081949,SG,
0,6412149,SG,
1,6412149,AR,
0,6301949,VI,
0,6411949,SG,
1,6412149,SC,
0,6301949,LE,
1,6481949,VI,
0,6412149,VI,
1,6481949,CP,
0,6281949,LI,
0,6281949,CA,
1,6411949,SG,
0,6281949,LE,
1,6581949,GE,
1,6481949,TA,
1,6412149,CP,
0,6281949,SG,
0,6412149,CP,
1,6412149,CP,
1,6411949,TA,
1,6411949,AQ,
1,6081949,TA,
1,6411949,GE,
0,6412149,SG,
0,6081949,PI,
1,6301949,LE,
1,6281949,LI,
0,6301949,PI,
0,6581949,CA,
0,6281949,VI,
1,6412149,CA,
0,6301949,LE,
1,6581949,SC,
1,6412149,AQ,
1,6411949,LI,
1,6281949,AR,
0,6411949,LE,
1,6412149,GE,
0,6301949,SC,
0,6301949,AR,
0,6411949,CP,
0,6081949,SG,
1,6301949,CP,
0,6481949,PI,
1,6481949,LE,
0,6301949,AR,
1,6481949,AR,
0,6481949,TA,
1,6411949,GE,
0,6481949,TA,
1,6481949,GE,
0,6411949,LE,
1,6411949,GE,
0,6481949,PI,
1,6412149,TA,
1,6411949,TA,
1,6281949,LI,
1,6481949,LE,
0,6281949,GE,
1,6481949,PI,
1,6281949,CP,
0,6081949,CA,
1,6301949,LE,
1,6412149,CA,
1,6081949,PI,
1,6481949,PI,
0,6412149,AQ,
0,6411949,AR,
0,6412149,LI,
1,6281949,TA,
1,6581949,GE,
0,6281949,VI,
0,6281949,GE,
0,6412149,VI,
0,6081949,CA,
0,6411949,VI,
0,6081949,CP,
1,6481949,AQ,
0,6412149,SC,
1,6081949,LE,
1,6301949,AQ,
1,6081949,CA,
1,6481949,VI,
1,6301949,AR,
0,6081949,SC,
0,6081949,CP,
0,6081949,LE,
1,6412149,TA,
0,6412149,PI,
1,6481949,LI,
1,6281949,CP,
1,6581949,CA,
1,6301949,VI,
0,6301949,AR,
1,6411949,AR,
1,6412149,CA,
0,6411949,LI,
1,6301949,TA,
0,6281949,GE,
0,6411949,TA,
0,6481949,AQ,
1,6411949,PI,
1,6412149,SC,
0,6081949,LI,
0,6081949,SC,
0,6081949,AQ,
1,6412149,LI,
0,6081949,SG,
0,6281949,CA,
0,6281949,AR,
0,6301949,TA,
0,6281949,SC,
1,6301949,VI,
1,6301949,GE,
1,6281949,PI,
1,6412149,PI,
0,6481949,PI,
0,6412149,TA,
1,6411949,SG,
1,6281949,LE,
1,6081949,TA,
1,6481949,PI,
0,6301949,CP,
1,6412149,LE,
1,6281949,LE,
0,6281949,SC,
1,6411949,CP,
1,6281949,CP,
0,6481949,GE,
1,6411949,CA,
0,6081949,AR,
1,6081949,PI,
0,6081949,SG,
1,6081949,TA,
0,6411949,PI,
0,6412149,VI,
1,6301949,PI,
0,6481949,VI,
1,6411949,GE,
1,6081949,AQ,
1,6281949,CA,
1,6301949,LI,
0,6081949,SG,
0,6301949,CP,
0,6412149,PI,
0,6281949,VI,
1,6281949,TA,
1,6412149,LE,
0,6411949,AR,
1,6281949,TA,
1,6412149,SC,
1,6301949,SG,
1,6081949,TA,
1,6081949,PI,
0,6411949,PI,
0,6281949,AQ,
0,6581949,AR,
1,6081949,TA,
1,6481949,CP,
1,6281949,GE,
0,6411949,SC,
0,6301949,TA,
0,6411949,TA,
1,6412149,LE,
0,6581949,AQ,
1,6412149,LI,
1,6301949,SG,
1,6412149,VI,
1,6581949,CA,
1,6581949,CA,
0,6301949,AR,
1,6412149,AR,
1,6301949,LI,
1,6412149,PI,
1,6581949,LE,
0,6412149,LI,
0,6281949,AR,
0,6301949,PI,
0,6281949,CA,
0,6081949,AQ,
0,6281949,SC,
1,6412149,PI,
0,6281949,AQ,
1,6481949,SG,
1,6081949,LE,
1,6281949,SG,
0,6081949,SC,
0,6581949,TA,
1,6281949,CP,
1,6412149,PI,
0,6281949,CP,
1,6481949,LI,
0,6281949,LE,
0,6481949,LE,
0,6581949,TA,
0,6081949,GE,
1,6412149,VI,
0,6281949,VI,
1,6481949,GE,
1,6281949,CA,
1,6081949,CP,
0,6481949,SC,
0,6411949,AQ,
1,6301949,AR,
0,6412149,SG,
0,6081949,SC,
0,6281949,LE,
0,6281949,PI,
1,6081949,SC,
0,6481949,LE,
0,6281949,SC,
0,6081949,AQ,
1,6081949,GE,
0,6412149,LI,
1,6412149,TA,
1,6281949,PI,
1,6281949,SC,
0,6411949,VI,
0,6081949,CP,
0,6581949,VI,
1,6581949,GE,
0,6411949,LE,
1,6412149,SG,
1,6412149,TA,
0,6081949,AQ,
1,6412149,AR,
0,6081949,AQ,
1,6301949,AQ,
0,6411949,CA,
1,6281949,LE,
1,6281949,CP,
0,6281949,PI,
0,6281949,GE,
1,6281949,AQ,
1,6301949,LI,
1,6301949,VI,
0,6301949,SC,
1,6281949,SG,
0,6412149,LE,
1,6412149,AR,
1,6281949,CA,
0,6412149,GE,
0,6411949,LE,
0,6081949,TA,
0,6081949,SC,
0,6281949,SG,
1,6411949,TA,
0,6281949,TA,
0,6081949,TA,
0,6581949,AQ,
1,6411949,PI,
1,6301949,CP,
1,6412149,PI,
1,6412149,CA,
0,6281949,TA,
1,6411949,SG,
0,6581949,SG,
1,6281949,PI,
0,6581949,SG,
0,6281949,LE,
1,6581949,LE,
0,6301949,CP,
1,6411949,LE,
0,6581949,TA,
0,6281949,PI,
0,6412149,LE,
1,6481949,VI,
1,6281949,TA,
0,6411949,SG,
1,6281949,CA,
0,6411949,CA,
1,6301949,GE,
1,6081949,CP,
1,6412149,SC,
1,6301949,GE,
